mutantId,project,package,path,filename,class,method,eventType,originalExp,mutatedExp,startLine,endLine,sourceCodeLocation,evaluationResult,method_id
224,Gson-18,com.google.gson.stream,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/stream,JsonWriter.java,JsonWriter,push,STD,<ASSIGN>,<NO-OP>,353,360,357,stack = newStack; |==> <NO-OP>,com.google.gson.stream.JsonWriter.push
226,Gson-18,com.google.gson.stream,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/stream,JsonWriter.java,JsonWriter,peek,LVR,0,POS,365,370,366,0 |==> 1,com.google.gson.stream.JsonWriter.peek
461,Gson-18,com.google.gson.stream,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/stream,JsonWriter.java,JsonWriter,string,ROR,"<(int,int)","<=(int,int)",564,594,572,c < 128 |==> c <= 128,com.google.gson.stream.JsonWriter.string
627,Gson-18,com.google.gson.stream,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/stream,JsonReader.java,JsonReader,beginArray,LVR,0,NEG,340,352,347,0 |==> -1,com.google.gson.stream.JsonReader.beginArray
1065,Gson-18,com.google.gson.stream,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/stream,JsonReader.java,JsonReader,peekKeyword,COR,"||(boolean,boolean)","&&(boolean,boolean)",597,639,611,c == 'n' || c == 'N' |==> c == 'n' && c == 'N',com.google.gson.stream.JsonReader.peekKeyword
1343,Gson-18,com.google.gson.stream,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/stream,JsonReader.java,JsonReader,peekNumber,ROR,"==(int,int)","FALSE(int,int)",641,742,714,last == NUMBER_CHAR_DIGIT |==> false,com.google.gson.stream.JsonReader.peekNumber
1649,Gson-18,com.google.gson.stream,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/stream,JsonReader.java,JsonReader,nextString,LVR,<CLASS>,<EMPTY>,804,830,825,"""Expected a string but was "" |==> """"",com.google.gson.stream.JsonReader.nextString
1725,Gson-18,com.google.gson.stream,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/stream,JsonReader.java,JsonReader,nextNull,AOR,"-(int,int)","/(int,int)",863,874,870,stackSize - 1 |==> stackSize / 1,com.google.gson.stream.JsonReader.nextNull
1808,Gson-18,com.google.gson.stream,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/stream,JsonReader.java,JsonReader,nextDouble,EVR,<METHOD_INVOCATION(double)>,<DEFAULT>,885,918,909,Double.parseDouble(peekedString) |==> 0.0,com.google.gson.stream.JsonReader.nextDouble
1851,Gson-18,com.google.gson.stream,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/stream,JsonReader.java,JsonReader,nextLong,LVR,POS,0,930,973,938,1 |==> 0,com.google.gson.stream.JsonReader.nextLong
2115,Gson-18,com.google.gson.stream,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/stream,JsonReader.java,JsonReader,nextUnquotedValue,STD,<BREAK>,<NO-OP>,1039,1093,1086,break; |==> <NO-OP>,com.google.gson.stream.JsonReader.nextUnquotedValue
2240,Gson-18,com.google.gson.stream,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/stream,JsonReader.java,JsonReader,nextInt,ROR,"==(int,int)","<=(int,int)",1162,1210,1182,p == PEEKED_DOUBLE_QUOTED |==> p <= PEEKED_DOUBLE_QUOTED,com.google.gson.stream.JsonReader.nextInt
2616,Gson-18,com.google.gson.stream,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/stream,JsonReader.java,JsonReader,nextNonWhitespace,EVR,<IDENTIFIER(int)>,<DEFAULT>,1318,1405,1329,limit |==> 0,com.google.gson.stream.JsonReader.nextNonWhitespace
2828,Gson-18,com.google.gson.stream,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/stream,JsonReader.java,JsonReader,skipTo,ROR,"!=(int,int)","<(int,int)",1434,1451,1444,buffer[pos + c] != toFind.charAt(c) |==> buffer[pos + c] < toFind.charAt(c),com.google.gson.stream.JsonReader.skipTo
2903,Gson-18,com.google.gson.stream,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/stream,JsonReader.java,JsonReader,readEscapeCharacter,ROR,">(int,int)","!=(int,int)",1503,1561,1511,pos + 4 > limit |==> pos + 4 != limit,com.google.gson.stream.JsonReader.readEscapeCharacter
3052,Gson-18,com.google.gson.stream,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/stream,JsonReader.java,JsonReader,consumeNonExecutePrefix,AOR,"+(int,int)","/(int,int)",1574,1591,1579,pos + NON_EXECUTE_PREFIX.length |==> pos / NON_EXECUTE_PREFIX.length,com.google.gson.stream.JsonReader.consumeNonExecutePrefix
3394,Gson-18,com.google.gson,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson,JsonArray.java,JsonArray,hashCode,EVR,<METHOD_INVOCATION(int)>,<DEFAULT>,380,383,382,elements.hashCode() |==> 0,com.google.gson.JsonArray.hashCode
3396,Gson-18,com.google.gson,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson,JsonPrimitive.java,JsonPrimitive,<init>,STD,<CALL>,<NO-OP>,46,48,47,setValue(bool); |==> <NO-OP>,com.google.gson.JsonPrimitive.<init>
3465,Gson-18,com.google.gson,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson,JsonPrimitive.java,JsonPrimitive,hashCode,SOR,">>>(long,int)",">>(long,int)",291,306,299,value >>> 32 |==> value >> 32,com.google.gson.JsonPrimitive.hashCode
3534,Gson-18,com.google.gson,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson,JsonPrimitive.java,JsonPrimitive,equals,ROR,"==(double,double)",">=(double,double)",308,331,328,a == b |==> a >= b,com.google.gson.JsonPrimitive.equals
3771,Gson-18,com.google.gson.internal,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal,LinkedTreeMap.java,LinkedTreeMap,removeInternal,ROR,">(int,int)","FALSE(int,int)",217,274,237,left.height > right.height |==> false,com.google.gson.internal.LinkedTreeMap.removeInternal
3941,Gson-18,com.google.gson.internal,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal,LinkedTreeMap.java,LinkedTreeMap,rebalance,ROR,"==(int,int)",">(int,int)",310,368,336,delta == 2 |==> delta > 2,com.google.gson.internal.LinkedTreeMap.rebalance
4065,Gson-18,com.google.gson.internal,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal,LinkedTreeMap.java,LinkedTreeMap,rotateLeft,EVR,"<MEMBER_SELECT(com.google.gson.internal.LinkedTreeMap.Node<K,V>)>",<DEFAULT>,373,396,377,pivot.right |==> null,com.google.gson.internal.LinkedTreeMap.rotateLeft
4283,Gson-18,com.google.gson,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson,FieldAttributes.java,FieldAttributes,hasModifier,LOR,"&(int,int)","^(int,int)",134,136,135,field.getModifiers() & modifier |==> field.getModifiers() ^ modifier,com.google.gson.FieldAttributes.hasModifier
4655,Gson-18,com.google.gson,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson,Gson.java,Gson,fromJson,EVR,<METHOD_INVOCATION(com.google.gson.stream.JsonReader)>,<DEFAULT>,858,863,859,newJsonReader(json) |==> null,com.google.gson.Gson.fromJson
4721,Gson-18,com.google.gson.reflect,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/reflect,TypeToken.java,TypeToken,getSuperclassTypeParameter,EVR,<METHOD_INVOCATION(java.lang.reflect.Type)>,<DEFAULT>,81,88,82,subclass.getGenericSuperclass() |==> null,com.google.gson.reflect.TypeToken.getSuperclassTypeParameter
4849,Gson-18,com.google.gson.reflect,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/reflect,TypeToken.java,TypeToken,getArray,EVR,<NEW_CLASS(com.google.gson.reflect.TypeToken<java.lang.Object>)>,<DEFAULT>,317,319,318,new TypeToken<Object>($Gson$Types.arrayOf(componentType)) |==> null,com.google.gson.reflect.TypeToken.getArray
4929,Gson-18,com.google.gson.internal,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal,ConstructorConstructor.java,ConstructorConstructor,newDefaultImplementationConstructor,COR,"&&(boolean,boolean)","TRUE(boolean,boolean)",131,214,197,type instanceof ParameterizedType && !(String.class.isAssignableFrom(TypeToken.get(((ParameterizedType)type).getActualTypeArguments()[0]).getRawType())) |==> true,com.google.gson.internal.ConstructorConstructor.newDefaultImplementationConstructor
5155,Gson-18,com.google.gson.internal,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal,Excluder.java,Excluder,isAnonymousOrLocal,COR,"&&(boolean,boolean)","FALSE(boolean,boolean)",215,218,217,!Enum.class.isAssignableFrom(clazz) && (clazz.isAnonymousClass() || clazz.isLocalClass()) |==> false,com.google.gson.internal.Excluder.isAnonymousOrLocal
5168,Gson-18,com.google.gson.internal,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal,Excluder.java,Excluder,isStatic,LOR,"&(int,int)","|(int,int)",224,226,225,clazz.getModifiers() & Modifier.STATIC |==> clazz.getModifiers() | Modifier.STATIC,com.google.gson.internal.Excluder.isStatic
5469,Gson-18,com.google.gson.internal,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal,$Gson$Types.java,$Gson$Types,supertypeOf,EVR,<METHOD_INVOCATION(java.lang.reflect.Type[])>,<DEFAULT>,88,96,91,((WildcardType)bound).getLowerBounds() |==> null,com.google.gson.internal.$Gson$Types.supertypeOf
5726,Gson-18,com.google.gson.internal,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal,$Gson$Types.java,$Gson$Types,resolve,ROR,"==(int,int)","<=(int,int)",340,417,405,originalUpperBound.length == 1 |==> originalUpperBound.length <= 1,com.google.gson.internal.$Gson$Types.resolve
6065,Gson-18,com.google.gson.internal,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal,LinkedHashTreeMap.java,LinkedHashTreeMap,find,LVR,POS,NEG,131,197,135,1 |==> -1,com.google.gson.internal.LinkedHashTreeMap.find
6209,Gson-18,com.google.gson.internal,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal,LinkedHashTreeMap.java,LinkedHashTreeMap,secondaryHash,SOR,">>>(int,int)","<<(int,int)",233,237,236,h >>> 4 |==> h << 4,com.google.gson.internal.LinkedHashTreeMap.secondaryHash
6277,Gson-18,com.google.gson.internal,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal,LinkedHashTreeMap.java,LinkedHashTreeMap,removeInternal,ROR,"!=(java.lang.Object,java.lang.Object)","==(java.lang.Object,java.lang.Object)",245,301,291,right != null |==> right == null,com.google.gson.internal.LinkedHashTreeMap.removeInternal
6318,Gson-18,com.google.gson.internal,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal,LinkedHashTreeMap.java,LinkedHashTreeMap,replaceInParent,LOR,"&(int,int)","|(int,int)",311,329,326,node.hash & (table.length - 1) |==> node.hash | (table.length - 1),com.google.gson.internal.LinkedHashTreeMap.replaceInParent
6594,Gson-18,com.google.gson.internal,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal,LinkedHashTreeMap.java,LinkedHashTreeMap,rotateRight,LVR,0,POS,429,452,448,0 |==> 1,com.google.gson.internal.LinkedHashTreeMap.rotateRight
6741,Gson-18,com.google.gson.internal,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal,LinkedHashTreeMap.java,LinkedHashTreeMap,doubleCapacity,LVR,0,NEG,566,611,584,0 |==> -1,com.google.gson.internal.LinkedHashTreeMap.doubleCapacity
7202,Gson-18,com.google.gson.internal.bind,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal/bind,ArrayTypeAdapter.java,ArrayTypeAdapter,write,STD,<CALL>,<NO-OP>,85,98,92,out.beginArray(); |==> <NO-OP>,com.google.gson.internal.bind.ArrayTypeAdapter.write
7226,Gson-18,com.google.gson.internal.bind,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal/bind,CollectionTypeAdapterFactory.java,CollectionTypeAdapterFactory,create,EVR,<IDENTIFIER(com.google.gson.TypeAdapter<T>)>,<DEFAULT>,43,59,58,result |==> null,com.google.gson.internal.bind.CollectionTypeAdapterFactory.create
7281,Gson-18,com.google.gson.internal.bind,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal/bind,JsonTreeReader.java,JsonTreeReader,beginArray,STD,<CALL>,<NO-OP>,70,75,73,push(array.iterator()); |==> <NO-OP>,com.google.gson.internal.bind.JsonTreeReader.beginArray
7292,Gson-18,com.google.gson.internal.bind,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal/bind,JsonTreeReader.java,JsonTreeReader,endArray,STD,<CALL>,<NO-OP>,77,84,79,popStack(); |==> <NO-OP>,com.google.gson.internal.bind.JsonTreeReader.endArray
7310,Gson-18,com.google.gson.internal.bind,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal/bind,JsonTreeReader.java,JsonTreeReader,beginObject,STD,<CALL>,<NO-OP>,86,90,87,expect(JsonToken.BEGIN_OBJECT); |==> <NO-OP>,com.google.gson.internal.bind.JsonTreeReader.beginObject
7372,Gson-18,com.google.gson.internal.bind,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal/bind,JsonTreeReader.java,JsonTreeReader,peek,COR,<IDENTIFIER(boolean)>,FALSE,106,147,123,isObject |==> true,com.google.gson.internal.bind.JsonTreeReader.peek
7651,Gson-18,com.google.gson.internal.bind,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal/bind,JsonTreeReader.java,JsonTreeReader,skipValue,LVR,POS,0,256,269,267,1 |==> 0,com.google.gson.internal.bind.JsonTreeReader.skipValue
7747,Gson-18,com.google.gson.internal.bind,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal/bind,JsonTreeWriter.java,JsonTreeWriter,put,COR,"||(boolean,boolean)","LHS(boolean,boolean)",75,92,77,!value.isJsonNull() || getSerializeNulls() |==> !value.isJsonNull(),com.google.gson.internal.bind.JsonTreeWriter.put
8364,Gson-18,com.google.gson.internal.bind,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal/bind,TypeAdapterRuntimeTypeWrapper.java,TypeAdapterRuntimeTypeWrapper,getRuntimeTypeIfMoreSpecific,COR,"||(boolean,boolean)","FALSE(boolean,boolean)",75,81,77,type == Object.class || type instanceof TypeVariable<?> || type instanceof Class<?> |==> false,com.google.gson.internal.bind.TypeAdapterRuntimeTypeWrapper.getRuntimeTypeIfMoreSpecific
9017,Gson-18,com.google.gson.internal.bind.util,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal/bind/util,ISO8601Utils.java,ISO8601Utils,format,AOR,"/(int,int)","-(int,int)",67,106,95,offset / (60 * 1000) |==> offset - (60 * 1000),com.google.gson.internal.bind.util.ISO8601Utils.format
9233,Gson-18,com.google.gson.internal.bind.util,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal/bind/util,ISO8601Utils.java,ISO8601Utils,parse,AOR,"*(int,int)","%(int,int)",123,277,188,fraction * 100 |==> fraction % 100,com.google.gson.internal.bind.util.ISO8601Utils.parse
9413,Gson-18,com.google.gson.internal.bind.util,rdimadadi/Documents/Projects/Studies/Research/hl_dev/data/packages/Gson-18/src/main/java/com/google/gson/internal/bind/util,ISO8601Utils.java,ISO8601Utils,parseInt,COR,"||(boolean,boolean)","==(boolean,boolean)",300,324,301,beginIndex < 0 || endIndex > value.length() || beginIndex > endIndex |==> (beginIndex < 0 || endIndex > value.length()) == beginIndex > endIndex,com.google.gson.internal.bind.util.ISO8601Utils.parseInt
